"participant","log_response_time","response_time","payoff_accuracy","session_number"
"F",8.33014046024638,4147,11,1
"F",8.64628976475065,5689,12,1
"F",8.61341204915678,5505,13,1
"F",8.54032360880509,5117,14,1
"F",8.4595640785796,4720,15,1
"F",8.71456755083648,6091,16,1
"F",8.45041215772589,4677,15,1
"F",8.64206217346211,5665,14,1
"F",8.57922858233569,5320,13,1
"F",8.48218758221742,4828,12,1
"F",8.44784311328144,4665,11,1
"F",8.53817159780143,5106,10,1
"F",8.53679972105516,5099,9,1
"F",8.46252579007393,4734,8,1
"F",7.81359155295243,2474,7,1
"F",7.76811037852599,2364,6,1
"F",7.78197323443438,2397,5,1
"F",7.68845535654994,2183,4,1
"F",7.8046592970561,2452,3,1
"F",7.69984240739699,2208,4,1
"F",7.65349490966125,2108,5,1
"F",7.9208096792886,2754,6,1
"F",7.70526247486633,2220,7,1
"F",8.36892517474713,4311,8,1
"F",7.95402108727804,2847,9,1
"F",7.83161727635261,2519,10,1
"F",7.84971375760487,2565,11,1
"F",8.53758388106397,5103,12,1
"F",8.42046200245647,4539,13,1
"F",8.2534880283459,3841,14,1
"F",8.29754352935628,4014,15,1
"F",8.15133333790043,3468,16,1
"F",8.8305430106166,6840,15,1
"F",7.56060116276856,1921,8,1
"F",8.39840965542627,4440,9,1
"F",7.59488438721652,1988,10,1
"F",8.08671792030391,3251,11,1
"F",7.79605797431612,2431,12,1
"F",8.58354257195777,5343,13,1
"F",8.26873183211774,3900,14,1
"F",8.36124088964235,4278,15,1
"F",8.90381521172292,7360,16,1
"F",8.59711281459211,5416,17,1
"F",8.26075135470051,3869,16,1
"F",8.50187648730434,4924,15,1
"F",8.09559870137819,3280,14,1
"F",7.88833450073865,2666,13,1
"F",8.36590507720246,4298,12,1
"F",8.44311598801992,4643,11,1
"F",7.7397944584087,2298,10,1
"F",7.8804263442924,2645,9,1
"F",7.68340368105383,2172,8,1
"F",7.67136092319064,2146,7,1
"F",7.48436864328613,1780,6,1
"F",7.66809370908241,2139,7,1
"F",7.54591815120932,1893,8,1
"F",7.55118686729615,1903,9,1
"F",7.63530388625941,2070,10,1
"F",7.82204400818562,2495,11,1
"F",8.1978140322212,3633,12,1
"F",8.155649270366,3483,13,1
"F",8.45467928602699,4697,14,1
"F",8.44268513924118,4641,15,1
"F",8.38183155348556,4367,16,1
"F",8.54869185847561,5160,17,1
"F",8.49125980938973,4872,18,1
"F",8.6628507638386,5784,19,1
"F",8.69550672681265,5976,20,1
"F",8.49739856408806,4902,21,1
"F",8.46252579007393,4734,22,1
"F",8.61250337122056,5500,23,1
"F",8.71669957296429,6104,22,1
"F",8.51479030679993,4988,21,1
"F",8.56369502506766,5238,20,1
"F",8.648045999835,5699,19,1
"F",8.60904284504612,5481,18,1
"F",8.46653127661401,4753,17,1
"F",8.47345026846832,4786,16,1
"F",8.72777821348305,6172,15,1
"F",8.46632086104248,4752,14,1
"F",8.34640487043596,4215,13,1
"F",8.00869818298853,3007,12,1
"F",8.18841130807903,3599,11,1
"F",7.71467747380093,2241,10,1
"F",7.58528107863913,1969,9,1
"F",7.72885582385254,2273,8,1
"F",7.69028602067677,2187,7,1
"F",7.62997570702779,2059,6,1
"F",7.5595594960077,1919,7,1
"F",7.62413058566129,2047,8,1
"F",7.70300768247924,2215,9,1
"F",7.92840602618053,2775,10,1
"F",7.73193072194849,2280,11,1
"F",7.9355873855892,2795,12,1
"F",8.45659356928731,4706,13,1
"F",8.42595471098197,4564,14,1
"F",8.53856321715243,5108,15,1
"F",8.7340771925593,6211,16,1
"F",8.26281693767093,3877,17,1
"F",8.34283980427146,4200,16,1
"F",7.97693875695943,2913,15,1
"F",8.42398080969406,4555,14,1
"F",8.54733434832822,5153,13,1
"F",8.67675776108758,5865,12,1
"F",8.71259548774872,6079,11,1
"F",8.22147894726719,3720,10,1
"F",8.36590507720246,4298,9,1
"F",7.72488843932307,2264,8,1
"F",7.69530313496357,2198,7,1
"F",8.07246736935477,3205,6,1
"F",7.74413662762799,2308,5,1
"F",7.75190533307861,2326,4,1
"F",7.77064523412918,2370,3,1
"F",8.32239411311117,4115,2,1
"F",7.78364059622125,2401,1,1
"F",7.74022952476318,2299,0,1
"F",7.6980291702728,2204,0,1
"F",7.60936653795421,2017,0,1
"F",7.78447323573647,2403,0,1
"F",7.67368812926773,2151,1,1
"F",8.1969879272589,3630,2,1
"F",7.71601526664259,2244,3,1
"F",7.434847875212,1694,4,1
"F",7.69575799055476,2199,5,1
"F",7.83042561782033,2516,6,1
"F",7.66528471847135,2133,7,1
"F",7.5923661285198,1983,8,1
"F",7.72312009226633,2260,9,1
"F",7.86672228513673,2609,10,1
"F",7.73587031995257,2289,11,1
"F",8.1056094022999,3313,12,1
"F",8.41626727282628,4520,13,1
"F",8.42068229103539,4540,14,1
"F",8.47407690034261,4789,15,1
"F",8.3719361787591,4324,16,1
"F",8.39976009452414,4446,17,1
"F",8.41935983106747,4534,16,1
"F",8.19090888118251,3608,15,1
"F",8.32820949174873,4139,14,1
"F",8.44998444172279,4675,13,1
"F",8.15306194680105,3474,12,1
"F",8.12207437536222,3368,11,1
"F",8.13914867888407,3426,10,1
"F",7.73105314400713,2278,9,1
"F",7.97693875695943,2913,8,1
"F",7.63336964967958,2066,7,1
"F",7.71467747380093,2241,6,1
"F",7.87511928104029,2631,5,1
"F",7.4899708988348,1790,6,1
"F",7.79811262882979,2436,7,1
"F",7.75362354655975,2330,8,1
"F",7.81561053203519,2479,9,1
"F",7.73105314400713,2278,10,1
"F",7.69439280262942,2196,11,1
"F",7.92334821193015,2761,12,1
"F",8.32482129876878,4125,13,1
"F",8.37493814383537,4337,14,1
"F",8.53601494565683,5095,15,1
"F",8.44548234386224,4654,16,1
"F",8.64979915596426,5709,17,1
"F",8.29404964010203,4000,18,1
"F",8.63568708546403,5629,19,1
"F",8.48198043566049,4827,20,1
"F",8.42244285487043,4548,19,1
"F",8.52555810774787,5042,18,1
"F",8.85851081303393,7034,17,1
"F",8.41227702146668,4502,16,1
"F",8.46547875572956,4748,15,1
"F",8.38685668968823,4389,14,1
"F",8.37355374121463,4331,13,1
"F",8.06463647577422,3180,12,1
"F",8.05674377497531,3155,11,1
"F",7.79852305362521,2437,10,1
"F",7.79852305362521,2437,9,1
"F",7.67878899819915,2162,8,1
"F",7.66902828858968,2141,7,1
"F",7.59940133341582,1997,6,1
"F",7.72134861261795,2256,7,1
"F",7.70841066725737,2227,8,1
"F",7.73149202924568,2279,9,1
"F",7.8808043446749,2646,10,1
"F",7.75833346749091,2341,11,1
"F",7.74500280351584,2310,12,1
"F",7.90174751852014,2702,13,1
"F",8.15334975799889,3475,14,1
"F",8.34924780056679,4227,15,1
"F",8.41670965283791,4522,16,1
"F",8.23695004806146,3778,17,1
"F",8.47762041629641,4806,18,1
"F",8.42178300661158,4545,19,1
"F",8.73069036567864,6190,20,1
"F",8.43337670532313,4598,21,1
"F",8.61703852638595,5525,22,1
"F",8.30523682949259,4045,21,1
"F",8.5440298453698,5136,20,1
"F",8.80101783354071,6641,19,1
"F",8.85537824604113,7012,18,1
"F",8.72566970568704,6159,17,1
"F",8.59341321732765,5396,16,1
"F",8.23509549725836,3771,15,1
"F",8.49943646982698,4912,14,1
"F",8.26333266743997,3879,13,1
"F",8.40626163070896,4475,12,1
"F",8.46716225781067,4756,11,1
"F",8.39366870513074,4419,10,1
"F",7.87207397986687,2623,9,1
"F",7.87245515006398,2624,8,1
"F",7.70391020961631,2217,7,1
"F",7.72090525193678,2255,6,1
"F",7.60638738977265,2011,5,1
"F",7.63723438878947,2074,6,1
"F",7.68478394352278,2175,7,1
"F",7.81963630236759,2489,8,1
"F",7.61283103040736,2024,9,1
"F",7.5595594960077,1919,10,1
"F",7.80669637252118,2457,11,1
"F",8.33254893925264,4157,12,1
"F",8.58541243039338,5353,13,1
"F",8.45680604140114,4707,14,1
"F",8.1969879272589,3630,15,1
"F",8.66578559546606,5801,16,1
"F",8.27308133366583,3917,15,1
"F",8.47010158388239,4770,14,1
"F",8.38708450606922,4390,13,1
"F",8.61122983334262,5493,12,1
"F",8.52734152246805,5051,11,1
"F",8.44998444172279,4675,10,1
"F",8.66163979578127,5777,9,1
"F",7.8407064517494,2542,8,1
"F",7.68570306123455,2177,7,1
"F",7.83439230291044,2526,6,1
"F",7.94129557090653,2811,5,1
"F",7.8804263442924,2645,4,1
"F",7.59890045687141,1996,5,1
"F",7.70571282389443,2221,6,1
"F",7.67322312112171,2150,7,1
"F",8.19505769089508,3623,8,1
"F",7.52994337060159,1863,9,1
"F",7.72046169459972,2254,10,1
"F",7.63094658089046,2061,11,1
"F",7.95014988765202,2836,12,1
"F",8.34093322600088,4192,13,1
"F",8.41670965283791,4522,14,1
"F",8.37401542173991,4333,15,1
"F",8.17807746384961,3562,16,1
"F",8.57866451350434,5317,17,1
"F",8.0245348716057,3055,16,1
"F",8.37539918579835,4339,15,1
"F",8.06808962627824,3191,14,1
"F",8.60538720215215,5461,13,1
"F",8.10772006191053,3320,12,1
"F",8.4189186221479,4532,11,1
"F",8.16735198705607,3524,10,1
"F",8.28576542051433,3967,9,1
"F",7.81762544305337,2484,8,1
"F",8.24275634571448,3800,7,1
"F",7.83320394864106,2523,6,1
"F",7.69256964806791,2192,5,1
"F",7.63046126178363,2060,4,1
"F",7.6515955738576,2104,3,1
"F",7.67368812926773,2151,2,1
"F",7.5522372875608,1905,3,1
"F",7.75491027202143,2333,4,1
"F",7.74413662762799,2308,5,1
"F",7.68294316987829,2171,6,1
"F",7.63385355968177,2067,7,1
"F",7.82923253754359,2513,8,1
"F",7.68982866873648,2186,9,1
"F",7.83201418050547,2520,10,1
"F",7.85593219971861,2581,11,1
"F",8.30647216010058,4050,12,1
"F",8.38022733634308,4360,13,1
"F",8.58988587680968,5377,14,1
"F",8.50592999913753,4944,15,1
"F",8.56693528331105,5255,16,1
"F",8.41582469702795,4518,17,1
"F",8.40514368760761,4470,16,1
"F",8.79209392950328,6582,15,1
"F",8.34283980427146,4200,14,1
"F",8.31971738685061,4104,13,1
"F",8.27817429094374,3937,12,1
"F",8.10046489102936,3296,11,1
"F",7.68524360797583,2176,10,1
"F",7.61035761831284,2019,9,1
"F",7.55903825544338,1918,8,1
"F",7.60240133566582,2003,7,1
"F",7.53101633207792,1865,6,1
"F",7.68109900153636,2167,7,1
"F",7.64156444126097,2083,8,1
"F",7.69893619981345,2206,9,1
"F",7.86211221166275,2597,10,1
"F",7.58273848891441,1964,11,1
"F",8.35537989525363,4253,12,1
"F",8.46189187563115,4731,13,1
"F",8.21878715560148,3710,14,1
"F",8.0381891799732,3097,15,1
"F",8.3250636936312,4126,16,1
"F",8.34995727204032,4230,17,1
"F",8.28828304520769,3977,18,1
"F",8.3774712482411,4348,19,1
"F",8.37562962709445,4340,20,1
"F",8.321664807135,4112,21,1
"F",8.2725706084249,3915,20,1
"F",8.53640741034004,5097,19,1
"F",8.45041215772589,4677,18,1
"F",8.47657950853094,4801,17,1
"F",8.68236858937522,5898,16,1
"F",8.3742461820963,4334,15,1
"F",8.4906438561827,4869,14,1
"F",8.41825644355621,4529,13,1
"F",8.41493895737748,4514,12,1
"F",7.88908440703551,2668,11,1
"F",8.33038156934942,4148,10,1
"F",7.75319426988434,2329,9,1
"F",8.29204763743135,3992,8,1
"F",7.73892375743946,2296,7,1
"F",7.60986220091355,2018,6,1
"F",7.69120009752286,2189,5,1
"F",7.70751219460034,2225,4,1
"F",7.69848278788095,2205,3,1
"F",7.93666015522543,2798,4,1
"F",7.77737360265786,2386,5,1
"F",7.55485852104068,1910,6,1
"F",7.65964295456468,2121,7,1
"F",7.69302574841789,2193,8,1
"F",7.81520706218909,2478,9,1
"F",7.743269700829,2306,10,1
"F",7.93701748951545,2799,11,1
"F",8.35983738064003,4272,12,1
"F",8.23456499326713,3769,13,1
"F",8.23695004806146,3778,14,1
"F",8.50673873351238,4948,15,1
"F",8.55178783618074,5176,16,1
"F",8.16876982367527,3529,17,1
"F",8.4721958254855,4780,18,1
"F",8.56197533418813,5229,19,1
"F",8.32845106681936,4140,18,1
"F",8.50895938648913,4959,17,1
"F",8.31139827843664,4070,16,1
"F",8.62209360124161,5553,15,1
"F",8.58091888229678,5329,14,1
"F",8.46315930292375,4737,13,1
"F",8.43706714693695,4615,12,1
"F",8.35019365072007,4231,11,1
"F",8.22067217029725,3717,10,1
"F",7.94626364358054,2825,9,1
"F",7.67322312112171,2150,8,1
"F",8.13241267450091,3403,7,1
"F",7.57455848420248,1948,6,1
"F",7.64300363556072,2086,5,1
"F",7.70436116791031,2218,4,1
"F",7.66434663209862,2131,3,1
"F",7.70255611326858,2214,2,1
"F",7.6515955738576,2104,3,1
"F",7.70029520342012,2209,4,1
"F",7.57814547241947,1955,5,1
"F",7.60439634879634,2007,6,1
"F",7.62413058566129,2047,7,1
"F",7.55013534248843,1901,8,1
"F",8.29129585190541,3989,9,1
"F",7.61233683716775,2023,10,1
"F",7.8815599170569,2648,11,1
"F",7.7106533235012,2232,12,1
"F",8.44934252450806,4672,13,1
"F",8.29079434738136,3987,14,1
"F",8.22469956196723,3732,15,1
"F",8.64628976475065,5689,16,1
"F",8.53464010501996,5088,17,1
"F",8.37401542173991,4333,18,1
"F",8.39321601159653,4417,19,1
"F",8.38206051742474,4368,20,1
"F",8.49943646982698,4912,21,1
"F",8.57073395834427,5275,22,1
"F",8.48466999971068,4840,23,1
"F",8.40760151478614,4481,24,1
"F",8.62101252005523,5547,24,1
"F",8.65102453904976,5716,24,1
"F",8.41958036254924,4535,24,1
"F",8.65956043270316,5765,23,1
"F",8.56883642456808,5265,22,1
"F",8.58541243039338,5353,21,1
"F",8.29454951514368,4002,20,1
"F",8.55120807000351,5173,19,1
"F",8.62065189978447,5545,18,1
"F",8.49392456447688,4885,17,1
"F",8.52118521268578,5020,16,1
"F",8.75194905805861,6323,15,1
"F",8.74257423767064,6264,14,1
"F",8.58372971521648,5344,13,1
"F",8.32772616646141,4137,12,1
"F",8.58298093195424,5340,11,1
"F",8.53089883847235,5069,10,1
"F",7.79564653633459,2430,9,1
"F",7.77275271646874,2375,8,1
"F",7.71868549519847,2250,7,1
"F",7.61035761831284,2019,6,1
"F",7.66105638236183,2124,5,1
"F",7.70571282389443,2221,6,1
"F",7.56060116276856,1921,7,1
"F",7.58629630715272,1971,8,1
"F",7.67089483136212,2145,9,1
"F",7.65775527113487,2117,10,1
"F",7.61775957660851,2034,11,1
"F",7.78155595923534,2396,12,1
"F",8.19035440376326,3606,13,1
"F",8.63852547658376,5645,14,1
"F",8.52317526309379,5030,15,1
"F",8.42310226801664,4551,16,1
"F",8.52098598965493,5019,17,1
"F",8.47324130388705,4785,16,1
"F",8.51779301148821,5003,15,1
"F",8.46968220874519,4768,14,1
"F",8.55256033525353,5180,13,1
"F",8.57565076098781,5301,12,1
"F",8.37632063253482,4343,11,1
"F",7.93666015522543,2798,10,1
"F",8.36240897761537,4283,9,1
"F",7.80832305039106,2461,8,1
"F",7.62168499872461,2042,7,1
"F",7.77401507725073,2378,6,1
"F",7.65728279297819,2116,5,1
"F",7.76131918094799,2348,4,1
"F",7.73543335249969,2288,5,1
"F",7.75662333453886,2337,6,1
"F",7.70255611326858,2214,7,1
"F",7.71020519443253,2231,8,1
"F",7.85399308722424,2576,9,1
"F",7.66809370908241,2139,10,1
"F",8.26049285657318,3868,11,1
"F",8.41913925094085,4533,12,1
"F",8.30647216010058,4050,13,1
"F",8.40581460343285,4473,14,1
"F",8.30696586536857,4052,15,1
"F",8.52833093582669,5056,16,1
"F",8.7340771925593,6211,17,1
"F",8.37770121259764,4349,18,1
"F",8.48611523584538,4847,19,1
"F",8.45041215772589,4677,20,1
"F",8.72339402200014,6145,19,1
"F",8.36520683441836,4295,18,1
"F",8.70400465348304,6027,17,1
"F",8.55410354543633,5188,16,1
"F",8.22013395715186,3715,15,1
"F",8.57281709516423,5286,14,1
"F",8.52237971810354,5026,13,1
"F",8.18339736999843,3581,12,1
"F",8.63639743889471,5633,11,1
"F",8.34877453979127,4225,10,1
"F",8.67317077287059,5844,9,1
"F",7.87511928104029,2631,8,1
"F",7.79110951061003,2419,7,1
"F",7.76895604453833,2366,6,1
"F",7.66011431917393,2122,5,1
"F",7.7341213033283,2285,4,1
"F",8.20958048347558,3676,5,1
"I",8.97170239970333,7877,23,0
"I",8.84505705350085,6940,22,0
"I",8.81700144366586,6748,21,0
"I",8.76358440945014,6397,20,0
"I",8.62065189978447,5545,19,0
"I",8.54286093816481,5130,18,0
"I",8.3654396361887,4296,17,0
"I",8.61504559158374,5514,16,0
"I",8.71669957296429,6104,15,0
"I",8.70996000607173,6063,14,0
"I",8.66475075577385,5795,13,0
"I",8.74065669154137,6252,12,0
"I",8.79618763547045,6609,11,0
"I",9.05134464048573,8530,10,0
"I",8.76872981723167,6430,9,0
"I",8.60245303536706,5445,8,0
"I",8.71391062849392,6087,7,0
"I",7.49942329059223,1807,6,0
"I",8.55756708555451,5206,5,0
"I",8.43858279083433,4622,4,0
"I",8.60739945930239,5472,3,0
"I",7.40123126441302,1638,2,0
"I",7.59387784460512,1986,1,0
"I",7.54433210805369,1890,0,0
"I",7.57147364885127,1942,0,0
"I",7.70796153183549,2226,0,0
"I",7.73280753042202,2282,1,0
"I",8.59470963384407,5403,2,0
"I",8.66509582133973,5797,3,0
"I",8.12799505577195,3388,4,0
"I",8.74193546409414,6260,5,0
"I",8.40335237499248,4462,6,0
"I",8.52813313145457,5055,7,0
"I",8.60593640125063,5464,8,0
"I",7.59337419312129,1985,9,0
"I",7.55747290161475,1915,10,0
"I",7.7621706071382,2350,11,0
"I",7.50384074669895,1815,12,0
"I",7.8659554139335,2607,13,0
"I",8.41272116981953,4504,14,0
"I",8.40603814205008,4474,15,0
"I",8.57527340249276,5299,16,0
"I",8.52257866369258,5027,17,0
"I",8.71735466633852,6108,18,0
"I",8.77801780969814,6490,19,0
"I",8.78124833323686,6511,20,0
"I",8.36776467792431,4306,21,0
"I",8.70300863746445,6021,22,0
"I",8.54888563814873,5161,23,0
"I",8.67282848294769,5842,24,0
"I",8.77817188103347,6491,24,0
"I",8.489616423646,4864,24,0
"I",8.76295892076673,6393,24,0
"I",8.279189777195,3941,24,0
"I",8.60373779281642,5452,24,0
"I",8.74273386733017,6265,23,0
"I",9.1516513756275,9430,22,0
"I",8.7528975247753,6329,21,0
"I",8.37008432637803,4316,20,0
"I",7.70436116791031,2218,19,0
"I",8.05515773181968,3150,18,0
"I",8.06148686687133,3170,17,0
"I",8.47365918939251,4787,16,0
"I",8.10711747075039,3318,15,0
"I",8.6213730103259,5549,14,0
"I",8.53050420547591,5067,13,0
"I",8.38753998318937,4392,12,0
"I",8.56560233062392,5248,11,0
"I",7.91388671485608,2735,10,0
"I",7.64156444126097,2083,9,0
"I",7.57865685059476,1956,8,0
"I",8.23270600986098,3762,7,0
"I",8.26873183211774,3900,6,0
"I",8.2553088117856,3848,5,0
"I",7.82763954636642,2509,4,0
"I",7.63240112660145,2064,3,0
"I",7.81520706218909,2478,2,0
"I",8.02845516411425,3067,1,0
"I",7.61726781362835,2033,0,0
"I",7.50108212425987,1810,0,0
"I",7.52185925220163,1848,0,0
"I",7.45066079621154,1721,0,0
"I",7.74759683869289,2316,0,0
"I",7.55485852104068,1910,1,0
"I",7.53262361878879,1868,2,0
"I",7.7698009960039,2368,3,0
"I",7.65775527113487,2117,4,0
"I",7.62803112693033,2055,5,0
"I",8.20385137218388,3655,6,0
"I",7.61085279039525,2020,7,0
"I",7.79770203551669,2435,8,0
"I",8.36938899664784,4313,9,0
"I",8.11042723757502,3329,10,0
"I",8.22416351263786,3730,11,0
"I",8.25712628599743,3855,12,0
"I",8.15737044118677,3489,13,0
"I",8.29129585190541,3989,14,0
"I",8.17723488551019,3559,15,0
"I",8.51358669582213,4982,16,0
"I",8.56883642456808,5265,17,0
"I",8.21797820315073,3707,18,0
"I",7.90948949267376,2723,19,0
"I",8.21554741194707,3698,20,0
"I",8.279189777195,3941,21,0
"I",8.90707077618269,7384,22,0
"I",8.97259066827261,7884,23,0
"I",8.87556669199055,7155,24,0
"I",8.57904059474232,5319,24,0
"I",9.05181346374795,8534,23,0
"I",8.81655676864186,6745,22,0
"I",9.13723190015554,9295,21,0
"I",9.0441677169216,8469,20,0
"I",8.79346036105272,6591,19,0
"I",8.69717868841264,5986,18,0
"I",9.09728364968389,8931,17,0
"I",8.79254961417738,6585,15,0
"I",8.7160440501614,6100,14,0
"I",8.84879645092595,6966,13,0
"I",8.55641390456952,5200,12,0
"I",8.69651023918989,5982,11,0
"I",9.14141892650976,9334,10,0
"I",8.17329343896623,3545,9,0
"I",8.47345026846832,4786,8,0
"I",8.44891435066294,4670,7,0
"I",8.97271749939714,7885,6,0
"I",7.46336304552002,1743,5,0
"I",7.83439230291044,2526,4,0
"I",8.24643378616036,3814,3,0
"I",7.87663846097546,2635,2,0
"I",7.59186171488993,1982,1,0
"I",7.67461749736436,2153,0,0
"I",7.74153358928183,2302,0,0
"I",8.1146238864201,3343,0,0
"I",8.24852912480022,3822,0,0
"I",7.91899248816525,2749,0,0
"I",7.5740450053722,1947,0,0
"I",7.67832635650689,2161,0,0
"I",7.41938058291869,1668,0,0
"I",8.41360887515967,4508,0,0
"I",7.75491027202143,2333,0,0
"I",7.69211333959547,2191,0,0
"I",7.54486106865846,1891,0,0
"I",8.1786387885907,3564,0,0
"I",7.68063742756094,2166,0,0
"I",7.97349996402463,2903,0,0
"I",7.68017564043659,2165,0,0
"I",7.56475701290573,1929,0,0
"I",7.64539769942863,2091,0,0
"I",7.52185925220163,1848,0,0
"I",7.53101633207792,1865,0,0
"I",7.57507169950756,1949,1,0
"I",7.5422134631934,1886,2,0
"I",7.59890045687141,1996,3,0
"I",7.87169266432365,2622,4,0
"I",7.59085212368858,1980,5,0
"I",7.52779398772144,1859,6,0
"I",7.54591815120932,1893,7,0
"I",7.68570306123455,2177,8,0
"I",7.53689712956617,1876,9,0
"I",7.81035268372429,2466,10,0
"I",7.78280726283969,2399,11,0
"I",7.5569505720129,1914,12,0
"I",7.84188592898462,2545,13,0
"I",7.82564473221999,2504,14,0
"I",7.86211221166275,2597,15,0
"I",8.51278348292754,4978,16,0
"I",8.22737550683403,3742,17,0
"I",7.74283595543075,2305,18,0
"I",8.37885024179449,4354,19,0
"I",8.16394095475501,3512,20,0
"I",8.33950090300594,4186,21,0
"I",8.25426877009018,3844,22,0
"I",8.34450508359052,4207,23,0
"I",8.43294163896865,4596,24,0
"I",8.49187538343195,4875,24,0
"I",8.66475075577385,5795,24,0
"I",8.59507973007331,5405,24,0
"I",8.64787051505785,5698,24,0
"I",7.64587582518481,2092,1,0
"I",7.60190195987517,2002,2,0
"I",7.61184239958042,2022,3,0
"I",7.41637847919293,1663,4,0
"I",7.4121603349452,1656,5,0
"I",7.38832785957711,1617,6,0
"I",7.40671073017764,1647,7,0
"I",8.1958853913148,3626,8,0
"I",7.71601526664259,2244,9,0
"I",7.71467747380093,2241,10,0
"I",7.57609734062311,1951,11,0
"I",7.76726399675731,2362,12,0
"I",8.12563098847706,3380,13,0
"I",8.45723085024355,4709,14,0
"I",8.82644104178258,6812,15,0
"I",7.83161727635261,2519,16,0
"I",8.09468364869882,3277,17,0
"I",7.86403565907245,2602,18,0
"I",8.86035727332702,7047,19,0
"I",8.53010941668278,5065,20,0
"I",8.37562962709445,4340,21,0
"I",8.37332282099653,4330,22,0
"I",8.27639470486331,3930,23,0
"I",8.34474275441755,4208,24,0
"I",8.26821888006751,3898,23,0
"I",8.26770566476243,3896,22,0
"I",8.29154650988391,3990,21,0
"I",8.70300863746445,6021,20,0
"I",8.54110501146255,5121,19,0
"I",8.23217423638394,3760,18,0
"I",8.47303229563047,4784,17,0
"I",8.29754352935628,4014,15,0
"I",8.22389538017882,3729,14,0
"I",8.38045666784277,4361,13,0
"I",8.24012129807647,3790,12,0
"I",8.0323601479245,3079,11,0
"I",7.69848278788095,2205,10,0
"I",7.44541755670169,1712,9,0
"I",8.05737748855799,3157,8,0
"I",7.4301141385618,1686,7,0
"I",8.14235427684983,3437,6,0
"I",7.54062152865715,1883,5,0
"I",7.48717369421374,1785,4,0
"I",7.82724090175281,2508,3,0
"I",8.0166478770578,3031,2,0
"I",7.50052948539529,1809,1,0
"I",7.73236922228439,2281,0,0
"I",7.53208814354172,1867,0,0
"I",7.43366654016617,1692,0,0
"I",7.79893331004122,2438,0,0
"I",7.5422134631934,1886,0,0
"I",7.73805229768932,2294,0,0
"I",8.29254851397576,3994,0,0
"I",7.9820748750812,2928,0,0
"I",7.96693349840484,2884,0,0
"I",7.7066129139642,2223,0,0
"I",7.6246189861594,2048,0,0
"I",7.69938940625674,2207,0,0
"I",7.4265490723973,1680,0,0
"I",7.91753635394363,2745,0,0
"I",7.71333788887187,2238,0,0
"I",7.82604401351897,2505,0,0
"I",8.73149779406324,6195,24,0
"I",8.68777949199177,5930,23,0
"I",8.50289140670538,4929,22,0
"I",8.31262602567496,4075,21,0
"I",9.02196050059826,8283,20,0
"I",8.44333134281778,4644,19,0
"I",8.41913925094085,4533,18,0
"I",8.46146904264388,4729,17,0
"I",8.48280876455441,4831,16,0
"I",8.47407690034261,4789,15,0
"I",8.2534880283459,3841,14,0
"I",8.53050420547591,5067,13,0
"I",8.2498364854257,3827,12,0
"I",7.86172707782398,2596,11,0
"I",7.52294091807237,1850,10,0
"I",7.45818615734049,1734,9,0
"I",7.46851327149634,1752,8,0
"I",7.61529833982581,2029,7,0
"I",8.00536706731666,2997,6,0
